date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
20061031,2007-10-31,2007,10,"AP-tree + RM baseline (static, no TC)",0.03858949067398545,0.0,0.0,0.0,0.03858949067398545
20061130,2007-11-30,2007,11,"AP-tree + RM baseline (static, no TC)",0.012372936413142493,0.0,0.0,0.0,0.012372936413142493
20061229,2007-12-31,2007,12,"AP-tree + RM baseline (static, no TC)",0.01979026223522988,0.0,0.0,0.0,0.01979026223522988
20070131,2008-01-31,2008,1,"AP-tree + RM baseline (static, no TC)",0.017394830492032776,0.0,0.0,0.0,0.017394830492032776
20070228,2008-02-29,2008,2,"AP-tree + RM baseline (static, no TC)",-0.01610662777878655,0.0,0.0,0.0,-0.01610662777878655
20070330,2008-03-31,2008,3,"AP-tree + RM baseline (static, no TC)",0.012603585269936475,0.0,0.0,0.0,0.012603585269936475
20070430,2008-04-30,2008,4,"AP-tree + RM baseline (static, no TC)",0.033973178537056295,0.0,0.0,0.0,0.033973178537056295
20070531,2008-05-31,2008,5,"AP-tree + RM baseline (static, no TC)",0.048603918811319445,0.0,0.0,0.0,0.048603918811319445
20070629,2008-06-30,2008,6,"AP-tree + RM baseline (static, no TC)",-0.01231125874699196,0.0,0.0,0.0,-0.01231125874699196
20070731,2008-07-31,2008,7,"AP-tree + RM baseline (static, no TC)",-0.018146345387737673,0.0,0.0,0.0,-0.018146345387737673
20070831,2008-08-31,2008,8,"AP-tree + RM baseline (static, no TC)",0.0239513330131908,0.0,0.0,0.0,0.0239513330131908
20070928,2008-09-30,2008,9,"AP-tree + RM baseline (static, no TC)",0.041621160299256464,0.0,0.0,0.0,0.041621160299256464
20071031,2008-10-31,2008,10,"AP-tree + RM baseline (static, no TC)",0.01815399102322781,0.0,0.0,0.0,0.01815399102322781
20071130,2008-11-30,2008,11,"AP-tree + RM baseline (static, no TC)",-0.03372592885903037,0.0,0.0,0.0,-0.03372592885903037
20071231,2008-12-31,2008,12,"AP-tree + RM baseline (static, no TC)",-0.0027759640679595786,0.0,0.0,0.0,-0.0027759640679595786
20080131,2009-01-31,2009,1,"AP-tree + RM baseline (static, no TC)",-0.06437137496644033,0.0,0.0,0.0,-0.06437137496644033
20080229,2009-02-28,2009,2,"AP-tree + RM baseline (static, no TC)",-0.017120043930182145,0.0,0.0,0.0,-0.017120043930182145
20080331,2009-03-31,2009,3,"AP-tree + RM baseline (static, no TC)",-0.0062133101818205435,0.0,0.0,0.0,-0.0062133101818205435
20080430,2009-04-30,2009,4,"AP-tree + RM baseline (static, no TC)",0.03026325782405818,0.0,0.0,0.0,0.03026325782405818
20080530,2009-05-31,2009,5,"AP-tree + RM baseline (static, no TC)",0.0239883784445433,0.0,0.0,0.0,0.0239883784445433
20080630,2009-06-30,2009,6,"AP-tree + RM baseline (static, no TC)",-0.06536460665579454,0.0,0.0,0.0,-0.06536460665579454
20080731,2009-07-31,2009,7,"AP-tree + RM baseline (static, no TC)",-0.011227735733527784,0.0,0.0,0.0,-0.011227735733527784
20080829,2009-08-31,2009,8,"AP-tree + RM baseline (static, no TC)",0.018271157033748677,0.0,0.0,0.0,0.018271157033748677
20080930,2009-09-30,2009,9,"AP-tree + RM baseline (static, no TC)",-0.08756452167444823,0.0,0.0,0.0,-0.08756452167444823
20081031,2009-10-31,2009,10,"AP-tree + RM baseline (static, no TC)",-0.159346025931514,0.0,0.0,0.0,-0.159346025931514
20081128,2009-11-30,2009,11,"AP-tree + RM baseline (static, no TC)",-0.06556720685102611,0.0,0.0,0.0,-0.06556720685102611
20081231,2009-12-31,2009,12,"AP-tree + RM baseline (static, no TC)",0.016410155545499,0.0,0.0,0.0,0.016410155545499
20090130,2010-01-31,2010,1,"AP-tree + RM baseline (static, no TC)",-0.07362334136095855,0.0,0.0,0.0,-0.07362334136095855
20090227,2010-02-28,2010,2,"AP-tree + RM baseline (static, no TC)",-0.11229460474412467,0.0,0.0,0.0,-0.11229460474412467
20090331,2010-03-31,2010,3,"AP-tree + RM baseline (static, no TC)",0.06763870945799312,0.0,0.0,0.0,0.06763870945799312
20090430,2010-04-30,2010,4,"AP-tree + RM baseline (static, no TC)",0.07813013569519008,0.0,0.0,0.0,0.07813013569519008
20090529,2010-05-31,2010,5,"AP-tree + RM baseline (static, no TC)",0.039225477757185205,0.0,0.0,0.0,0.039225477757185205
20090630,2010-06-30,2010,6,"AP-tree + RM baseline (static, no TC)",-0.012959510233092478,0.0,0.0,0.0,-0.012959510233092478
20090731,2010-07-31,2010,7,"AP-tree + RM baseline (static, no TC)",0.08455095207299153,0.0,0.0,0.0,0.08455095207299153
20090831,2010-08-31,2010,8,"AP-tree + RM baseline (static, no TC)",0.03675512978555918,0.0,0.0,0.0,0.03675512978555918
20090930,2010-09-30,2010,9,"AP-tree + RM baseline (static, no TC)",0.041265081798493274,0.0,0.0,0.0,0.041265081798493274
20091030,2010-10-31,2010,10,"AP-tree + RM baseline (static, no TC)",-0.020447923966993537,0.0,0.0,0.0,-0.020447923966993537
20091130,2010-11-30,2010,11,"AP-tree + RM baseline (static, no TC)",0.062446561559067644,0.0,0.0,0.0,0.062446561559067644
20091231,2010-12-31,2010,12,"AP-tree + RM baseline (static, no TC)",0.0341894158140734,0.0,0.0,0.0,0.0341894158140734
