date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19980930,1999-09-30,1999,9,AP-tree + RM rolling TC-aware + stock-level TC,0.05048188283900198,4.024243351746781e-11,0.27328285132834707,0.0006832071283208676,0.04979867571068111
19981030,1999-10-31,1999,10,AP-tree + RM rolling TC-aware + stock-level TC,0.049491088934135744,4.0136331324464036e-11,0.22465111475242752,0.0005616277868810689,0.048929461147254674
19981130,1999-11-30,1999,11,AP-tree + RM rolling TC-aware + stock-level TC,0.0736789588910986,3.930467431557949e-11,0.22877729897996624,0.0005719432474499156,0.07310701564364869
19981231,1999-12-31,1999,12,AP-tree + RM rolling TC-aware + stock-level TC,0.05008836166145595,3.972091004635775e-11,0.21887641796452112,0.0005471910449113028,0.049541170616544644
19990129,2000-01-31,2000,1,AP-tree + RM rolling TC-aware + stock-level TC,0.06306532655812745,3.91251386757524e-11,0.24060791335250145,0.0006015197833812536,0.0624638067747462
19990226,2000-02-29,2000,2,AP-tree + RM rolling TC-aware + stock-level TC,-0.03769062325168135,4.00877207948e-11,0.23647287425024693,0.0005911821856256173,-0.038281805437306964
19990331,2000-03-31,2000,3,AP-tree + RM rolling TC-aware + stock-level TC,0.029909986104866504,4.0645063053082464e-11,0.2104637954643045,0.0005261594886607613,0.02938382661620574
19990430,2000-04-30,2000,4,AP-tree + RM rolling TC-aware + stock-level TC,0.07781877326333456,4.050395836872195e-11,0.23565635436315868,0.0005891408859078967,0.07722963237742667
19990528,2000-05-31,2000,5,AP-tree + RM rolling TC-aware + stock-level TC,0.007848766743466584,4.2238908442952805e-11,0.23067346019540683,0.000576683650488517,0.007272083092978067
19990630,2000-06-30,2000,6,AP-tree + RM rolling TC-aware + stock-level TC,0.04305442226605398,4.214036866852233e-11,0.2143422309745075,0.0005358555774362687,0.04251856668861771
19990730,2000-07-31,2000,7,AP-tree + RM rolling TC-aware + stock-level TC,-0.006425247964567099,4.1845420032694813e-11,0.39705984422322604,0.0009926496105580652,-0.007417897575125164
