date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
20030430,2004-04-30,2004,4,AP-tree + RM static + stock-level TC,0.0842429289970286,0.1444574466707889,0.1444574466707889,0.0003611436166769723,0.08388178538035163
20030530,2004-05-31,2004,5,AP-tree + RM static + stock-level TC,0.07071890104663306,0.18280007325130232,0.18280007325130232,0.00045700018312825583,0.0702619008635048
20030630,2004-06-30,2004,6,AP-tree + RM static + stock-level TC,0.009345997177334317,0.20916763688134804,0.20916763688134804,0.0005229190922033701,0.008823078085130947
20030731,2004-07-31,2004,7,AP-tree + RM static + stock-level TC,0.021507153124157727,1.3446761230712576,1.3446761230712576,0.003361690307678144,0.018145462816479583
20030829,2004-08-31,2004,8,AP-tree + RM static + stock-level TC,0.06677839200723183,0.20821531590735412,0.20821531590735412,0.0005205382897683854,0.06625785371746344
20030930,2004-09-30,2004,9,AP-tree + RM static + stock-level TC,-0.030577083254078135,0.21236396646473016,0.21236396646473016,0.0005309099161618254,-0.03110799317023996
20031031,2004-10-31,2004,10,AP-tree + RM static + stock-level TC,0.09570968295193809,0.16332994749323276,0.16332994749323276,0.0004083248687330819,0.095301358083205
20031128,2004-11-30,2004,11,AP-tree + RM static + stock-level TC,0.030376094823424217,0.15511171951893077,0.15511171951893077,0.00038777929879732693,0.02998831552462689
20031231,2004-12-31,2004,12,AP-tree + RM static + stock-level TC,0.041142078972961973,0.14469437044357591,0.14469437044357591,0.00036173592610893977,0.04078034304685303
20040130,2005-01-31,2005,1,AP-tree + RM static + stock-level TC,0.011589868045134132,0.19089067102800733,0.19089067102800733,0.00047722667757001835,0.011112641367564114
20040227,2005-02-28,2005,2,AP-tree + RM static + stock-level TC,-0.010214329935339234,0.15828887508399625,0.15828887508399625,0.0003957221877099906,-0.010610052123049225
20040331,2005-03-31,2005,3,AP-tree + RM static + stock-level TC,-0.019458196279497707,0.219685940286943,0.219685940286943,0.0005492148507173575,-0.020007411130215064
20040430,2005-04-30,2005,4,AP-tree + RM static + stock-level TC,-0.03989333451031449,0.13854604402610432,0.13854604402610432,0.0003463651100652608,-0.04023969962037975
20040528,2005-05-31,2005,5,AP-tree + RM static + stock-level TC,0.024334365891013315,0.2153290518973225,0.2153290518973225,0.0005383226297433063,0.02379604326127001
20040630,2005-06-30,2005,6,AP-tree + RM static + stock-level TC,0.010654862716591605,0.18313585073401428,0.18313585073401428,0.00045783962683503573,0.01019702308975657
20040730,2005-07-31,2005,7,AP-tree + RM static + stock-level TC,-0.03949683915248693,1.040416482493175,1.040416482493175,0.0026010412062329375,-0.04209788035871987
20040831,2005-08-31,2005,8,AP-tree + RM static + stock-level TC,-0.001965493614016487,0.2330984983186994,0.2330984983186994,0.0005827462457967485,-0.0025482398598132353
20040930,2005-09-30,2005,9,AP-tree + RM static + stock-level TC,0.027563816174196083,0.1836019500244775,0.1836019500244775,0.00045900487506119375,0.02710481129913489
20041029,2005-10-31,2005,10,AP-tree + RM static + stock-level TC,0.020726226434369284,0.19245943159346335,0.19245943159346335,0.00048114857898365836,0.020245077855385627
20041130,2005-11-30,2005,11,AP-tree + RM static + stock-level TC,0.05009133412972054,0.211951999633507,0.211951999633507,0.0005298799990837675,0.04956145413063678
20041231,2005-12-31,2005,12,AP-tree + RM static + stock-level TC,0.03719975873846518,0.167945999923575,0.167945999923575,0.0004198649998089375,0.03677989373865624
20050131,2006-01-31,2006,1,AP-tree + RM static + stock-level TC,-0.027026238512144553,0.15806711228912051,0.15806711228912051,0.0003951677807228013,-0.027421406292867354
20050228,2006-02-28,2006,2,AP-tree + RM static + stock-level TC,0.04928913688436643,0.18714509721617958,0.18714509721617958,0.000467862743040449,0.048821274141325983
20050331,2006-03-31,2006,3,AP-tree + RM static + stock-level TC,-0.011706029320244638,0.17469992899226888,0.17469992899226888,0.0004367498224806722,-0.01214277914272531
