date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
19830630,1984-06-30,1984,6,AP-tree + RM rolling TC-aware (stock-level TC),0.008510031017514373,0.08846591863989356,0.3151685772588353,0.0007879214431470883,0.007722109574367285
19830729,1984-07-31,1984,7,AP-tree + RM rolling TC-aware (stock-level TC),0.009345328350896286,0.10635259138548117,1.0512088896707323,0.002628022224176831,0.006717306126719455
19830831,1984-08-31,1984,8,AP-tree + RM rolling TC-aware (stock-level TC),0.008987963986240036,0.11117951546465357,0.2831225976391718,0.0007078064940979295,0.008280157492142106
19830930,1984-09-30,1984,9,AP-tree + RM rolling TC-aware (stock-level TC),0.017284187199953997,0.05290406505521139,0.251065214918633,0.0006276630372965825,0.016656524162657414
19831031,1984-10-31,1984,10,AP-tree + RM rolling TC-aware (stock-level TC),0.014641684655362733,0.027538005676987935,0.23824215969307538,0.0005956053992326885,0.014046079256130044
19831130,1984-11-30,1984,11,AP-tree + RM rolling TC-aware (stock-level TC),0.01887574915792965,0.10589090607997069,0.2872671459359271,0.0007181678648398178,0.018157581293089833
19831230,1984-12-31,1984,12,AP-tree + RM rolling TC-aware (stock-level TC),0.005587104009863377,0.006025464000672219,0.276759208107592,0.0006918980202689801,0.0048952059895943974
19840131,1985-01-31,1985,1,AP-tree + RM rolling TC-aware (stock-level TC),0.009289776147511346,0.12944027957436374,0.2706612600448435,0.0006766531501121087,0.008613122997399237
19840229,1985-02-28,1985,2,AP-tree + RM rolling TC-aware (stock-level TC),0.0026754298461591605,0.04268637557635539,0.2675762859570067,0.0006689407148925168,0.0020064891312666436
19840330,1985-03-31,1985,3,AP-tree + RM rolling TC-aware (stock-level TC),0.008380359483492599,0.057347010616623284,0.270622248257144,0.0006765556206428599,0.007703803862849739
19840430,1985-04-30,1985,4,AP-tree + RM rolling TC-aware (stock-level TC),0.0074808092120035585,0.024210037927428492,0.2497825537764221,0.0006244563844410553,0.006856352827562503
