"V3","V4","V6","V8","V9","V10","V14","V16","V29","V30"
-0.028981267671979,-0.0252928952181102,-0.000331120947422045,0.000896065193281719,-0.00549507665087461,0.03088557340477,0.011856612518321,-0.0237561146747231,-0.00204521069544132,0.00364754430211598
-0.0370074504054177,-0.0426763732442586,0.0166468649250349,0.00360977307405583,-0.0241304811506913,0.000423152246846177,-0.0117325764722293,-0.00871473041088915,-0.00480344572939962,-0.00758336976785799
-0.0783605545046519,-0.0712092505957922,-0.0135911853817892,-0.0392653723367737,-0.00917766081579864,-0.0353947151258122,-0.0377237148593194,-0.0374586893004328,0.00777005418969458,0.025551332032034
-0.076126641762423,-0.0531563012896914,-0.0586604360899457,-0.0301554366658675,-0.031311562833579,-0.000606840801695879,-0.0789175824917088,-0.0573117497489585,-0.0352145689031231,-0.00445686358494473
-0.0525161096928174,-0.0442669392976057,-0.0185356804184663,-0.0314273782192153,-0.0474170571710914,-0.0498586925932146,-0.0364970609305539,-0.0547356532012242,-0.0454438228631656,-0.00760794287366772
0.0128946736048143,-0.0714142434837123,0.0227714422343326,-0.020416229097147,0.0104562874553454,-0.00425375911971382,0.0106290042837829,-0.0346811898847541,0.0615899184764227,0.0574245879548765
-0.0522106063291576,-0.0584687136170513,-0.0533562563877149,-0.0965547768818467,-0.0478965914107577,-0.0357069839182787,-0.0270577053493711,-0.0368815949393503,-0.0562758731205643,-0.0236100703705113
-0.0381544144118221,-0.0350558211885201,-0.0179294076878475,-0.049097526625902,-0.0376158888711765,0.000630877788158461,0.0268278170790913,-0.0482335715684009,0.0136861591698412,0.00816456941207797
0.0364800260656662,0.0228516389490975,0.0579842647026185,0.027415938507995,0.0359862937070319,0.0576160610390849,0.0480132741586957,0.0409249672725809,0.0689206320492175,0.0268965376294992
-0.040565516146898,-0.0820580939855167,-0.0247082777132229,-0.0649254973683712,-0.0482514066883779,-0.01419883167557,-0.0473975865294838,0.00286841768647761,-0.0421594846031699,-0.00659930965535534
-0.0613656809605953,0.0092583438751995,-0.0365444166996891,-0.0568944703090236,-0.0528672787759371,-0.0383077919499731,-0.0474344956432636,-0.0687067391286069,-0.0365503684825871,-0.0158362215316963
-0.0544345282677929,-0.0766468770073314,-0.0638830557789478,-0.117356564320009,-0.0869711230023151,-0.0749354616659453,-0.0834365732470084,-0.127241719968749,-0.0909969815920326,-0.0815715701998595
-0.0428732134086986,-0.0337962006849784,-0.0205281032976623,-0.0245415701224946,-0.0405310169129701,-0.0378012705912407,-0.0161580297998391,-0.0627124379214535,-0.0374681294257203,-0.032876089287273
-0.06896918381964,-0.0763283149512554,-0.0341561115229938,-0.0977916632702732,-0.0848716937697068,-0.0603979439284049,-0.0749903344622223,-0.125811064352789,-0.0340541553424499,-0.0290156496817644
-0.0979966187138993,-0.0854861205187319,-0.0691803394957078,-0.0947896723761787,-0.110577460998821,-0.0874950618975023,-0.0721232250422696,-0.13107572200513,-0.0808442750096998,-0.0642141787581891
-0.00957209223294091,-0.097013995376209,-0.0658135817878069,-0.0762798871542126,-0.0128552510604373,-0.0153652090731778,-0.0503366492528653,-0.0680663524361614,-0.00591187813448013,-0.0480256686661869
0.112193863378832,0.133138420206808,0.0933495023548593,0.179982927207059,0.133355366988756,0.115708013460354,0.138050357042257,0.214752661811185,0.0749508426230197,0.0310233519018105
-0.0577789595435821,-0.111455562157174,-0.0641180729296616,-0.0936150817881866,-0.0627381922345839,-0.0594334048240741,-0.0747773548444599,-0.114918960996533,-0.0333193494721116,-0.0356045505915126
0.08945423872429,0.0801025823468248,0.0542772764272727,0.116921126966891,0.042590747421639,0.0790158794265942,0.0927279942647339,0.123424472486936,0.0647064587048758,0.0672021280057722
0.0262019946346438,0.0116807177974221,0.0118212333692515,-0.011891489142692,0.0171052982869983,0.0153101143498222,-0.0186071717522768,-0.0336136154199342,-0.0517624286217813,-0.0140147933960766
-0.168148814329264,-0.177185434573072,-0.185656775134586,-0.225946324878274,-0.204965736506188,-0.152779129374738,-0.20126624794005,-0.235868941394335,-0.187533201798583,-0.0896618723591416
-0.0350378080510396,-0.126892699475473,-0.0369240058845227,-0.0454081456053007,-0.0221408619492603,-0.0493399537776164,-0.0612642899556014,-0.061565268323775,-0.0109959599715947,0.0265747894715575
0.205695382336989,0.192166661860568,0.154638068181507,0.140091228316952,0.149674190432357,0.14643036900304,0.170295054677577,0.147791983648367,0.0728238332844038,-0.0533092757896921
-0.00335946505372935,-0.00357407860729115,-0.00834623524173204,-0.0122370901037422,-0.0037804696600315,0.00290668986306779,0.0161553698298805,-0.000357509180074187,0.0376788765364513,-0.034427647861386
-0.0361268768054866,-0.0135048060800403,-0.0101514574212925,0.00889804103681121,0.0389161588985016,0.00249767511357142,0.0228745034484485,-0.00294412642889712,0.00973654512324621,-0.0114470788330121
-0.0263188177771608,-0.0843053665378204,-0.0573812223648943,-0.0693692092381939,-0.0375702129561971,-0.0462791162827848,-0.0454396070218406,-0.0890241337216253,0.00227213886222549,-0.0449383346857923
-0.093880350241975,-0.109000271329896,-0.0625305785767098,-0.11309953408963,-0.0880025524604289,-0.0725787092648867,-0.0767429475161037,-0.0821345381410718,-0.0458618643624037,-0.0790121081429876
-0.0565008142291406,-0.0498999439131346,-0.00136802967131799,-0.034843792407264,-0.0249327158933099,-0.0485885653414621,0.00466587161007618,-0.067681105528281,-0.0653260713172702,-0.0431081724698329
-0.0503568349061859,-0.0527926348562255,-0.0255061480244375,-0.0654077439003134,-0.0555623438079133,-0.034840813661736,-0.0621898641224037,-0.0895262689871762,-0.0348785718081002,-0.110304600895162
