date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20091130,2010-11-30,2010,11,AP-Trees AP-pruning (static + stock-level TC),0.008184592954307322,0.0,0.19575317614607185,0.0,0.19575317614607185,0.0004893829403651796,0.007695210013942142
20091231,2010-12-31,2010,12,AP-Trees AP-pruning (static + stock-level TC),0.010476172431211916,0.0,0.18817944702068545,0.0,0.18817944702068545,0.00047044861755171364,0.010005723813660203
20100129,2011-01-31,2011,1,AP-Trees AP-pruning (static + stock-level TC),0.012304499750074617,0.0,0.19042421400533677,0.0,0.19042421400533677,0.00047606053501334194,0.011828439215061276
20100226,2011-02-28,2011,2,AP-Trees AP-pruning (static + stock-level TC),0.006671644272424546,0.0,0.17392169014819117,0.0,0.17392169014819117,0.00043480422537047793,0.006236840047054068
20100331,2011-03-31,2011,3,AP-Trees AP-pruning (static + stock-level TC),0.012155593777249729,0.0,0.16286924734545755,0.0,0.16286924734545755,0.00040717311836364385,0.011748420658886085
20100430,2011-04-30,2011,4,AP-Trees AP-pruning (static + stock-level TC),0.01326513940772368,0.0,0.1913727848585673,0.0,0.1913727848585673,0.00047843196214641823,0.012786707445577262
20100528,2011-05-31,2011,5,AP-Trees AP-pruning (static + stock-level TC),0.00029146532620755866,0.0,0.20675476493911543,0.0,0.20675476493911543,0.0005168869123477886,-0.00022542158614022995
20100630,2011-06-30,2011,6,AP-Trees AP-pruning (static + stock-level TC),-0.0035030151301946163,0.0,0.167279533886241,0.0,0.167279533886241,0.0004181988347156025,-0.003921213964910219
20100730,2011-07-31,2011,7,AP-Trees AP-pruning (static + stock-level TC),0.0028480017669254387,0.0,0.909442396224929,0.0,0.909442396224929,0.0022736059905623224,0.0005743957763631163
20100831,2011-08-31,2011,8,AP-Trees AP-pruning (static + stock-level TC),-0.004131992914751848,0.0,0.158017189637083,0.0,0.158017189637083,0.0003950429740927075,-0.004527035888844556
20100930,2011-09-30,2011,9,AP-Trees AP-pruning (static + stock-level TC),0.0032797598127929407,0.0,0.18967497812431555,0.0,0.18967497812431555,0.0004741874453107889,0.002805572367482152
20101029,2011-10-31,2011,10,AP-Trees AP-pruning (static + stock-level TC),0.006711963654834242,0.0,0.16830515295759185,0.0,0.16830515295759185,0.00042076288239397964,0.006291200772440262
20101130,2011-11-30,2011,11,AP-Trees AP-pruning (static + stock-level TC),-0.0001850745125285839,0.0,0.17271285140050677,0.0,0.17271285140050677,0.00043178212850126694,-0.0006168566410298508
20101231,2011-12-31,2011,12,AP-Trees AP-pruning (static + stock-level TC),0.004203666661737079,0.0,0.18905580518947357,0.0,0.18905580518947357,0.00047263951297368394,0.0037310271487633953
20110131,2012-01-31,2012,1,AP-Trees AP-pruning (static + stock-level TC),0.015256224051517553,0.0,0.1830148104429748,0.0,0.1830148104429748,0.000457537026107437,0.014798687025410116
20110228,2012-02-29,2012,2,AP-Trees AP-pruning (static + stock-level TC),0.007940979369072457,0.0,0.17462509326215567,0.0,0.17462509326215567,0.0004365627331553892,0.007504416635917068
20110331,2012-03-31,2012,3,AP-Trees AP-pruning (static + stock-level TC),0.0013374764032343454,0.0,0.16669674553588454,0.0,0.16669674553588454,0.00041674186383971134,0.0009207345393946341
20110429,2012-04-30,2012,4,AP-Trees AP-pruning (static + stock-level TC),-0.004082167395323128,0.0,0.1646638912358278,0.0,0.1646638912358278,0.0004116597280895695,-0.004493827123412697
20110531,2012-05-31,2012,5,AP-Trees AP-pruning (static + stock-level TC),0.0013825398919169508,0.0,0.14481279572274877,0.0,0.14481279572274877,0.00036203198930687196,0.0010205079026100788
20110630,2012-06-30,2012,6,AP-Trees AP-pruning (static + stock-level TC),0.006653952990277937,0.0,0.15561852980791457,0.0,0.15561852980791457,0.00038904632451978647,0.006264906665758151
20110729,2012-07-31,2012,7,AP-Trees AP-pruning (static + stock-level TC),0.004219261416461218,0.0,0.8827190543907429,0.0,0.8827190543907429,0.0022067976359768575,0.0020124637804843607
20110831,2012-08-31,2012,8,AP-Trees AP-pruning (static + stock-level TC),0.006205551091320869,0.0,0.1493609225195799,0.0,0.1493609225195799,0.00037340230629894975,0.0058321487850219195
20110930,2012-09-30,2012,9,AP-Trees AP-pruning (static + stock-level TC),0.002895460657548538,0.0,0.1871648947512266,0.0,0.1871648947512266,0.00046791223687806655,0.0024275484206704714
20111031,2012-10-31,2012,10,AP-Trees AP-pruning (static + stock-level TC),-0.0042321819760622785,0.0,0.20522205793273984,0.0,0.20522205793273984,0.0005130551448318496,-0.004745237120894128
20111130,2012-11-30,2012,11,AP-Trees AP-pruning (static + stock-level TC),0.006070263751454516,0.0,0.1902394415563496,0.0,0.1902394415563496,0.000475598603890874,0.005594665147563642
20111230,2012-12-31,2012,12,AP-Trees AP-pruning (static + stock-level TC),0.004924791408528502,0.0,0.196912412281211,0.0,0.196912412281211,0.0004922810307030275,0.004432510377825475
20120131,2013-01-31,2013,1,AP-Trees AP-pruning (static + stock-level TC),0.008805425453730819,0.0,0.17700675703176244,0.0,0.17700675703176244,0.0004425168925794061,0.008362908561151412
