date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20100930,2011-09-30,2011,9,AP-Trees static + stock-level TC,0.0032797598127929407,0.0,0.18967497812431555,0.0,0.18967497812431555,0.0004741874453107889,0.002805572367482152
20101029,2011-10-31,2011,10,AP-Trees static + stock-level TC,0.006711963654834242,0.0,0.16830515295759185,0.0,0.16830515295759185,0.00042076288239397964,0.006291200772440262
20101130,2011-11-30,2011,11,AP-Trees static + stock-level TC,-0.0001850745125285839,0.0,0.17271285140050677,0.0,0.17271285140050677,0.00043178212850126694,-0.0006168566410298508
20101231,2011-12-31,2011,12,AP-Trees static + stock-level TC,0.004203666661737079,0.0,0.18905580518947357,0.0,0.18905580518947357,0.00047263951297368394,0.0037310271487633953
20110131,2012-01-31,2012,1,AP-Trees static + stock-level TC,0.015256224051517553,0.0,0.1830148104429748,0.0,0.1830148104429748,0.000457537026107437,0.014798687025410116
20110228,2012-02-29,2012,2,AP-Trees static + stock-level TC,0.007940979369072457,0.0,0.17462509326215567,0.0,0.17462509326215567,0.0004365627331553892,0.007504416635917068
20110331,2012-03-31,2012,3,AP-Trees static + stock-level TC,0.0013374764032343454,0.0,0.16669674553588454,0.0,0.16669674553588454,0.00041674186383971134,0.0009207345393946341
20110429,2012-04-30,2012,4,AP-Trees static + stock-level TC,-0.004082167395323128,0.0,0.1646638912358278,0.0,0.1646638912358278,0.0004116597280895695,-0.004493827123412697
20110531,2012-05-31,2012,5,AP-Trees static + stock-level TC,0.0013825398919169508,0.0,0.14481279572274877,0.0,0.14481279572274877,0.00036203198930687196,0.0010205079026100788
20110630,2012-06-30,2012,6,AP-Trees static + stock-level TC,0.006653952990277937,0.0,0.15561852980791457,0.0,0.15561852980791457,0.00038904632451978647,0.006264906665758151
20110729,2012-07-31,2012,7,AP-Trees static + stock-level TC,0.004219261416461218,0.0,0.8827190543907429,0.0,0.8827190543907429,0.0022067976359768575,0.0020124637804843607
20110831,2012-08-31,2012,8,AP-Trees static + stock-level TC,0.006205551091320869,0.0,0.1493609225195799,0.0,0.1493609225195799,0.00037340230629894975,0.0058321487850219195
20110930,2012-09-30,2012,9,AP-Trees static + stock-level TC,0.002895460657548538,0.0,0.1871648947512266,0.0,0.1871648947512266,0.00046791223687806655,0.0024275484206704714
20111031,2012-10-31,2012,10,AP-Trees static + stock-level TC,-0.0042321819760622785,0.0,0.20522205793273984,0.0,0.20522205793273984,0.0005130551448318496,-0.004745237120894128
20111130,2012-11-30,2012,11,AP-Trees static + stock-level TC,0.006070263751454516,0.0,0.1902394415563496,0.0,0.1902394415563496,0.000475598603890874,0.005594665147563642
20111230,2012-12-31,2012,12,AP-Trees static + stock-level TC,0.004924791408528502,0.0,0.196912412281211,0.0,0.196912412281211,0.0004922810307030275,0.004432510377825475
