date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20030930,2004-09-30,2004,9,AP-Trees static + stock-level TC,0.06843938866564529,0.0,2.2503047352184193,0.0,2.2503047352184193,0.005625761838046048,0.06281362682759925
20031031,2004-10-31,2004,10,AP-Trees static + stock-level TC,0.07628485756858702,0.0,2.2992182190950485,0.0,2.2992182190950485,0.005748045547737621,0.0705368120208494
20031128,2004-11-30,2004,11,AP-Trees static + stock-level TC,0.06845335228157522,0.0,2.3631093191447463,0.0,2.3631093191447463,0.005907773297861866,0.06254557898371335
20031231,2004-12-31,2004,12,AP-Trees static + stock-level TC,0.0880192734556313,0.0,2.2292999558870146,0.0,2.2292999558870146,0.005573249889717536,0.08244602356591377
20040130,2005-01-31,2005,1,AP-Trees static + stock-level TC,0.08368485357994902,0.0,2.1879391019115104,0.0,2.1879391019115104,0.005469847754778776,0.07821500582517024
20040227,2005-02-28,2005,2,AP-Trees static + stock-level TC,0.1530410793815023,0.0,2.3446519274042807,0.0,2.3446519274042807,0.005861629818510702,0.1471794495629916
20040331,2005-03-31,2005,3,AP-Trees static + stock-level TC,0.1062134024563335,0.0,2.0324207259502103,0.0,2.0324207259502103,0.005081051814875526,0.10113235064145797
20040430,2005-04-30,2005,4,AP-Trees static + stock-level TC,0.1769254456525741,0.0,2.1696881710162916,0.0,2.1696881710162916,0.005424220427540729,0.17150122522503336
20040528,2005-05-31,2005,5,AP-Trees static + stock-level TC,0.05923443111751407,0.0,2.232041366750668,0.0,2.232041366750668,0.005580103416876671,0.053654327700637404
20040630,2005-06-30,2005,6,AP-Trees static + stock-level TC,0.12851210523655943,0.0,1.8892892892589153,0.0,1.8892892892589153,0.004723223223147288,0.12378888201341214
20040730,2005-07-31,2005,7,AP-Trees static + stock-level TC,0.15435806804926844,0.0,9.617684492177808,0.0,9.617684492177808,0.02404421123044452,0.1303138568188239
20040831,2005-08-31,2005,8,AP-Trees static + stock-level TC,0.03804456645513521,0.0,2.2314437691518196,0.0,2.2314437691518196,0.005578609422879549,0.03246595703225566
20040930,2005-09-30,2005,9,AP-Trees static + stock-level TC,0.006090948978362754,0.0,1.8402724597262485,0.0,1.8402724597262485,0.004600681149315621,0.001490267829047133
20041029,2005-10-31,2005,10,AP-Trees static + stock-level TC,0.05587090676233977,0.0,1.9130717449495904,0.0,1.9130717449495904,0.004782679362373976,0.0510882273999658
20041130,2005-11-30,2005,11,AP-Trees static + stock-level TC,0.2864812376649603,0.0,2.0731551110166775,0.0,2.0731551110166775,0.005182887777541694,0.28129834988741864
20041231,2005-12-31,2005,12,AP-Trees static + stock-level TC,0.04566815041166615,0.0,2.2249374932769705,0.0,2.2249374932769705,0.005562343733192427,0.04010580667847372
20050131,2006-01-31,2006,1,AP-Trees static + stock-level TC,0.08799981376292434,0.0,2.112814291199329,0.0,2.112814291199329,0.005282035727998322,0.08271777803492603
20050228,2006-02-28,2006,2,AP-Trees static + stock-level TC,0.07298354024957518,0.0,1.9964798782734905,0.0,1.9964798782734905,0.004991199695683727,0.06799234055389146
20050331,2006-03-31,2006,3,AP-Trees static + stock-level TC,0.2140469872715735,0.0,1.908987028171898,0.0,1.908987028171898,0.004772467570429745,0.20927451970114377
20050429,2006-04-30,2006,4,AP-Trees static + stock-level TC,-0.011637043959846589,0.0,1.9743391306586082,0.0,1.9743391306586082,0.0049358478266465205,-0.01657289178649311
20050531,2006-05-31,2006,5,AP-Trees static + stock-level TC,-0.03555546560363916,0.0,2.05200602232704,0.0,2.05200602232704,0.0051300150558176005,-0.04068548065945676
20050630,2006-06-30,2006,6,AP-Trees static + stock-level TC,0.10417102951054788,0.0,2.020642056859484,0.0,2.020642056859484,0.005051605142148709,0.09911942436839917
20050729,2006-07-31,2006,7,AP-Trees static + stock-level TC,-0.01021424108296741,0.0,9.341760327473203,0.0,9.341760327473203,0.023354400818683008,-0.03356864190165042
20050831,2006-08-31,2006,8,AP-Trees static + stock-level TC,0.10917126952903676,0.0,2.1509925642395435,0.0,2.1509925642395435,0.005377481410598859,0.1037937881184379
20050930,2006-09-30,2006,9,AP-Trees static + stock-level TC,0.0410036586686286,0.0,1.951367490236059,0.0,1.951367490236059,0.004878418725590148,0.036125239943038456
20051031,2006-10-31,2006,10,AP-Trees static + stock-level TC,-0.015353094884735807,0.0,1.985402104790447,0.0,1.985402104790447,0.004963505261976118,-0.020316600146711924
20051130,2006-11-30,2006,11,AP-Trees static + stock-level TC,0.0903147121491247,0.0,1.8886119854844317,0.0,1.8886119854844317,0.004721529963711079,0.08559318218541362
20051230,2006-12-31,2006,12,AP-Trees static + stock-level TC,0.05865449263478396,0.0,1.9218142590862317,0.0,1.9218142590862317,0.0048045356477155795,0.053849956987068376
20060131,2007-01-31,2007,1,AP-Trees static + stock-level TC,0.01630740182178934,0.0,1.9058112806595617,0.0,1.9058112806595617,0.004764528201648905,0.011542873620140436
20060228,2007-02-28,2007,2,AP-Trees static + stock-level TC,-0.09177477335168104,0.0,2.0260638627303034,0.0,2.0260638627303034,0.005065159656825758,-0.0968399330085068
20060331,2007-03-31,2007,3,AP-Trees static + stock-level TC,0.07397616880841378,0.0,1.7495441232523978,0.0,1.7495441232523978,0.004373860308130995,0.06960230850028278
20060428,2007-04-30,2007,4,AP-Trees static + stock-level TC,0.1269354054013431,0.0,1.8402345011658396,0.0,1.8402345011658396,0.004600586252914599,0.1223348191484285
20060531,2007-05-31,2007,5,AP-Trees static + stock-level TC,0.059693253396331775,0.0,2.028956403163417,0.0,2.028956403163417,0.005072391007908543,0.05462086238842323
20060630,2007-06-30,2007,6,AP-Trees static + stock-level TC,0.10197287196953198,0.0,1.8888409534429627,0.0,1.8888409534429627,0.004722102383607407,0.09725076958592457
