date,date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,turnover_portfolio,turnover_stock,cost,net_ret
20001229,2001-12-31,2001,12,AP-Trees static + stock-level TC (lagged trade),-0.11306704614848793,0.0,0.38490690129804256,0.0,0.38490690129804256,0.0009622672532451065,-0.11402931340173304
20010131,2002-01-31,2002,1,AP-Trees static + stock-level TC (lagged trade),0.4173627918580037,0.0,0.49652552249229986,0.0,0.49652552249229986,0.0012413138062307497,0.4161214780517729
20010228,2002-02-28,2002,2,AP-Trees static + stock-level TC (lagged trade),-0.06587308152177092,0.0,0.47033598251166153,0.0,0.47033598251166153,0.0011758399562791539,-0.06704892147805007
20010330,2002-03-31,2002,3,AP-Trees static + stock-level TC (lagged trade),-0.07644618839414104,0.0,0.5320508217701454,0.0,0.5320508217701454,0.0013301270544253635,-0.0777763154485664
20010430,2002-04-30,2002,4,AP-Trees static + stock-level TC (lagged trade),0.04045743275972447,0.0,0.39647940450638874,0.0,0.39647940450638874,0.0009911985112659718,0.0394662342484585
20010531,2002-05-31,2002,5,AP-Trees static + stock-level TC (lagged trade),0.09634656243835737,0.0,0.409911137974285,0.0,0.409911137974285,0.0010247778449357125,0.09532178459342167
20010629,2002-06-30,2002,6,AP-Trees static + stock-level TC (lagged trade),-0.0032375207979369654,0.0,0.4015582875677833,0.0,0.4015582875677833,0.0010038957189194581,-0.004241416516856424
20010731,2002-07-31,2002,7,AP-Trees static + stock-level TC (lagged trade),-0.01145570455082501,0.0,0.371993788247998,0.0,0.371993788247998,0.000929984470619995,-0.012385689021445004
20010831,2002-08-31,2002,8,AP-Trees static + stock-level TC (lagged trade),-0.029094170350363664,0.0,0.4668225587728534,0.0,0.4668225587728534,0.0011670563969321335,-0.030261226747295797
20010928,2002-09-30,2002,9,AP-Trees static + stock-level TC (lagged trade),-0.11331247640747469,0.0,0.3448577779232855,0.0,0.3448577779232855,0.0008621444448082137,-0.1141746208522829
20011031,2002-10-31,2002,10,AP-Trees static + stock-level TC (lagged trade),0.09753544330846181,0.0,0.3598393570877632,0.0,0.3598393570877632,0.000899598392719408,0.0966358449157424
20011130,2002-11-30,2002,11,AP-Trees static + stock-level TC (lagged trade),0.06500142355893504,0.0,0.4241868888376863,0.0,0.4241868888376863,0.0010604672220942157,0.06394095633684083
20011231,2002-12-31,2002,12,AP-Trees static + stock-level TC (lagged trade),0.03332466102846109,0.0,0.437574406362963,0.0,0.437574406362963,0.0010939360159074075,0.03223072501255368
20020131,2003-01-31,2003,1,AP-Trees static + stock-level TC (lagged trade),0.08356229552720922,0.0,0.37157515461914503,0.0,0.37157515461914503,0.0009289378865478626,0.08263335764066135
20020228,2003-02-28,2003,2,AP-Trees static + stock-level TC (lagged trade),-0.038382746500800737,0.0,0.34659102926799945,0.0,0.34659102926799945,0.0008664775731699986,-0.03924922407397074
20020328,2003-03-31,2003,3,AP-Trees static + stock-level TC (lagged trade),0.08926255990354781,0.0,0.35004703117921687,0.0,0.35004703117921687,0.0008751175779480422,0.08838744232559977
20020430,2003-04-30,2003,4,AP-Trees static + stock-level TC (lagged trade),0.020685419826900735,0.0,0.3099044153916789,0.0,0.3099044153916789,0.0007747610384791973,0.019910658788421538
20020531,2003-05-31,2003,5,AP-Trees static + stock-level TC (lagged trade),0.011664354831361655,0.0,0.3336695823917062,0.0,0.3336695823917062,0.0008341739559792655,0.01083018087538239
20020628,2003-06-30,2003,6,AP-Trees static + stock-level TC (lagged trade),-0.09159405877131381,0.0,0.3597002626931488,0.0,0.3597002626931488,0.0008992506567328721,-0.09249330942804668
20020731,2003-07-31,2003,7,AP-Trees static + stock-level TC (lagged trade),-0.09109040731023083,0.0,0.3689704626509701,0.0,0.3689704626509701,0.0009224261566274253,-0.09201283346685825
20020830,2003-08-31,2003,8,AP-Trees static + stock-level TC (lagged trade),0.021467037652655722,0.0,0.4696013384507499,0.0,0.4696013384507499,0.0011740033461268748,0.02029303430652885
20020930,2003-09-30,2003,9,AP-Trees static + stock-level TC (lagged trade),-0.08757203064559473,0.0,0.4337348594232967,0.0,0.4337348594232967,0.0010843371485582418,-0.08865636779415297
20021031,2003-10-31,2003,10,AP-Trees static + stock-level TC (lagged trade),0.03692509671945945,0.0,0.36990933481335764,0.0,0.36990933481335764,0.0009247733370333941,0.03600032338242606
20021129,2003-11-30,2003,11,AP-Trees static + stock-level TC (lagged trade),0.17548355991436362,0.0,0.4172355341252247,0.0,0.4172355341252247,0.0010430888353130617,0.17444047107905056
20021231,2003-12-31,2003,12,AP-Trees static + stock-level TC (lagged trade),-0.07126745501923394,0.0,0.39678591052193124,0.0,0.39678591052193124,0.000991964776304828,-0.07225941979553877
20030131,2004-01-31,2004,1,AP-Trees static + stock-level TC (lagged trade),0.051394444708226385,0.0,0.41038811637528566,0.0,0.41038811637528566,0.0010259702909382142,0.05036847441728817
20030228,2004-02-29,2004,2,AP-Trees static + stock-level TC (lagged trade),-0.010501936904813818,0.0,0.35898292495175965,0.0,0.35898292495175965,0.0008974573123793992,-0.011399394217193217
20030331,2004-03-31,2004,3,AP-Trees static + stock-level TC (lagged trade),0.014787455650668609,0.0,0.36066164786644095,0.0,0.36066164786644095,0.0009016541196661024,0.013885801531002507
20030430,2004-04-30,2004,4,AP-Trees static + stock-level TC (lagged trade),0.11010814818938129,0.0,0.28753954477483,0.0,0.28753954477483,0.000718848861937075,0.10938929932744422
20030530,2004-05-31,2004,5,AP-Trees static + stock-level TC (lagged trade),0.21845259650963014,0.0,0.308090614536168,0.0,0.308090614536168,0.0007702265363404199,0.2176823699732897
20030630,2004-06-30,2004,6,AP-Trees static + stock-level TC (lagged trade),0.08847012095261068,0.0,0.40385711508321664,0.0,0.40385711508321664,0.0010096427877080416,0.08746047816490264
20030731,2004-07-31,2004,7,AP-Trees static + stock-level TC (lagged trade),0.10690753636638892,0.0,0.4180281313694216,0.0,0.4180281313694216,0.001045070328423554,0.10586246603796537
20030829,2004-08-31,2004,8,AP-Trees static + stock-level TC (lagged trade),0.07067675585123528,0.0,0.3926502961366897,0.0,0.3926502961366897,0.0009816257403417244,0.06969513011089357
20030930,2004-09-30,2004,9,AP-Trees static + stock-level TC (lagged trade),0.0654724212853778,0.0,0.3073694259497527,0.0,0.3073694259497527,0.0007684235648743817,0.0647039977205034
20031031,2004-10-31,2004,10,AP-Trees static + stock-level TC (lagged trade),0.09401775083443537,0.0,0.28305697764404036,0.0,0.28305697764404036,0.0007076424441101009,0.09331010839032526
20031128,2004-11-30,2004,11,AP-Trees static + stock-level TC (lagged trade),0.05133186478677743,0.0,0.285061564212685,0.0,0.285061564212685,0.0007126539105317126,0.05061921087624572
20031231,2004-12-31,2004,12,AP-Trees static + stock-level TC (lagged trade),0.03677451110306081,0.0,0.3080772124607646,0.0,0.3080772124607646,0.0007701930311519115,0.0360043180719089
20040130,2005-01-31,2005,1,AP-Trees static + stock-level TC (lagged trade),0.13124077252909985,0.0,0.3013091902451693,0.0,0.3013091902451693,0.0007532729756129232,0.13048749955348693
20040227,2005-02-28,2005,2,AP-Trees static + stock-level TC (lagged trade),0.010826116637864446,0.0,0.27997215116222346,0.0,0.27997215116222346,0.0006999303779055587,0.010126186259958887
20040331,2005-03-31,2005,3,AP-Trees static + stock-level TC (lagged trade),0.021782600142635455,0.0,0.34709602326983036,0.0,0.34709602326983036,0.0008677400581745759,0.02091486008446088
20040430,2005-04-30,2005,4,AP-Trees static + stock-level TC (lagged trade),-0.016325923378683882,0.0,0.25916763045970426,0.0,0.25916763045970426,0.0006479190761492607,-0.016973842454833143
20040528,2005-05-31,2005,5,AP-Trees static + stock-level TC (lagged trade),-0.010941218672429745,0.0,0.2817411882260139,0.0,0.2817411882260139,0.0007043529705650348,-0.01164557164299478
20040630,2005-06-30,2005,6,AP-Trees static + stock-level TC (lagged trade),0.011654092209124197,0.0,0.26001772831620035,0.0,0.26001772831620035,0.0006500443207905008,0.011004047888333696
20040730,2005-07-31,2005,7,AP-Trees static + stock-level TC (lagged trade),-0.06123128390703025,0.0,0.25540873164188327,0.0,0.25540873164188327,0.0006385218291047081,-0.06186980573613496
20040831,2005-08-31,2005,8,AP-Trees static + stock-level TC (lagged trade),-0.020704894736447415,0.0,0.3236891120819765,0.0,0.3236891120819765,0.0008092227802049412,-0.021514117516652356
20040930,2005-09-30,2005,9,AP-Trees static + stock-level TC (lagged trade),0.04004291259425867,0.0,0.3430334938513391,0.0,0.3430334938513391,0.0008575837346283477,0.039185328859630324
20041029,2005-10-31,2005,10,AP-Trees static + stock-level TC (lagged trade),0.022839968857674454,0.0,0.2569042779549231,0.0,0.2569042779549231,0.0006422606948873077,0.02219770816278715
20041130,2005-11-30,2005,11,AP-Trees static + stock-level TC (lagged trade),0.1212090654051705,0.0,0.26370920362114647,0.0,0.26370920362114647,0.0006592730090528661,0.12054979239611763
