date_dt,yy,mm,method,gross_ret,turnover_raw,turnover,cost,net_ret
2015-10-31,2015,10,Triple Sort rolling TC-aware + stock-level TC,0.027842885726999278,3.476336926655499e-11,0.10733237658148886,0.00026833094145372216,0.027574554785545557
2015-11-30,2015,11,Triple Sort rolling TC-aware + stock-level TC,-0.0006731670323141723,3.5057293873430595e-11,0.13793993651293068,0.0003448498412823267,-0.001018016873596499
2015-12-31,2015,12,Triple Sort rolling TC-aware + stock-level TC,0.01049371706984784,3.000332274294415e-11,0.10769567805315726,0.00026923919513289314,0.010224477874714947
2016-01-31,2016,1,Triple Sort rolling TC-aware + stock-level TC,-0.036506324942066036,2.801081935843719e-11,0.12499520194278102,0.00031248800485695255,-0.03681881294692299
2016-02-29,2016,2,Triple Sort rolling TC-aware + stock-level TC,0.05748949399154477,2.9863212597236455e-11,0.12757326365083205,0.00031893315912708014,0.05717056083241769
2016-03-31,2016,3,Triple Sort rolling TC-aware + stock-level TC,-0.007687240465937148,3.077778656934704e-11,0.10851123781544318,0.00027127809453860797,-0.007958518560475756
2016-04-30,2016,4,Triple Sort rolling TC-aware + stock-level TC,0.009524367754828856,2.8795122536395823e-11,0.10009478423164293,0.00025023696057910734,0.00927413079424975
2016-05-31,2016,5,Triple Sort rolling TC-aware + stock-level TC,0.002924664527618746,2.509688637464258e-11,0.1092577829480153,0.0002731444573700383,0.0026515200702487076
2016-06-30,2016,6,Triple Sort rolling TC-aware + stock-level TC,-0.006713688278145121,2.491750208943877e-11,0.11480893406259113,0.0002870223351564778,-0.007000710613301599
2016-07-31,2016,7,Triple Sort rolling TC-aware + stock-level TC,-0.01932785605468981,2.3608864863078338e-11,0.4802851202921228,0.001200712800730307,-0.020528568855420117
2016-08-31,2016,8,Triple Sort rolling TC-aware + stock-level TC,-0.05659340093803419,2.2403068983267715e-11,0.12429615580754202,0.00031074038951885505,-0.056904141327553046
2016-09-30,2016,9,Triple Sort rolling TC-aware + stock-level TC,-0.05456551448191775,2.0620120194658753e-11,0.10977274823335768,0.0002744318705833942,-0.05483994635250115
2016-10-31,2016,10,Triple Sort rolling TC-aware + stock-level TC,0.07569106890849084,2.6137401271109084e-11,0.13840562404407195,0.00034601406011017987,0.07534505484838065
2016-11-30,2016,11,Triple Sort rolling TC-aware + stock-level TC,0.011653399278798942,2.36321483215729e-11,0.1273698831113833,0.0003184247077784583,0.011334974571020484
2016-12-31,2016,12,Triple Sort rolling TC-aware + stock-level TC,-0.036524334152048095,2.3882645860950902e-11,0.13350321221512407,0.00033375803053781015,-0.03685809218258591
