date_dt,yy,mm,candidate,weight
2015-07-31,2015,7,port_V2,0.031249992559330236
2015-07-31,2015,7,port_V3,0.03125000015837801
2015-07-31,2015,7,port_V4,0.03124995516887996
2015-07-31,2015,7,port_V5,0.03124998273478797
2015-07-31,2015,7,port_V6,0.031249995830253858
2015-07-31,2015,7,port_V7,0.031249992121758708
2015-07-31,2015,7,port_V8,0.031249962268858632
2015-07-31,2015,7,port_V9,0.03124999151032003
2015-07-31,2015,7,port_V10,0.03125000260695258
2015-07-31,2015,7,port_V11,0.031249994122126076
2015-07-31,2015,7,port_V12,0.031249970841181935
2015-07-31,2015,7,port_V13,0.03124996905322525
2015-07-31,2015,7,port_V14,0.03124999590629797
2015-07-31,2015,7,port_V15,0.03124998696028924
2015-07-31,2015,7,port_V16,0.031249966749599845
2015-07-31,2015,7,port_V17,0.031249978373443777
2015-07-31,2015,7,port_V18,0.03125001621702901
2015-07-31,2015,7,port_V19,0.031250022277117026
2015-07-31,2015,7,port_V20,0.03124999549816037
2015-07-31,2015,7,port_V21,0.03125000949593516
2015-07-31,2015,7,port_V22,0.03125003028301988
2015-07-31,2015,7,port_V23,0.031250016881270104
2015-07-31,2015,7,port_V24,0.031249999824182587
2015-07-31,2015,7,port_V25,0.03125002910930898
2015-07-31,2015,7,port_V26,0.03125002910194135
2015-07-31,2015,7,port_V27,0.03125003424547956
2015-07-31,2015,7,port_V28,0.03125001024925556
2015-07-31,2015,7,port_V29,0.03125003409610067
2015-07-31,2015,7,port_V30,0.03125004276518289
2015-07-31,2015,7,port_V31,0.03125003812827342
2015-07-31,2015,7,port_V32,0.031250012294877415
2015-08-31,2015,8,port_V1,0.031249942565322642
2015-08-31,2015,8,port_V2,0.031249992559329077
2015-08-31,2015,8,port_V3,0.03125000015861621
2015-08-31,2015,8,port_V4,0.031249955168066963
2015-08-31,2015,8,port_V5,0.0312499827336702
2015-08-31,2015,8,port_V6,0.031249995830165946
2015-08-31,2015,8,port_V7,0.031249992121986148
2015-08-31,2015,8,port_V8,0.03124996226774137
2015-08-31,2015,8,port_V9,0.0312499915087348
2015-08-31,2015,8,port_V10,0.03125000260637856
2015-08-31,2015,8,port_V11,0.031249994122184165
2015-08-31,2015,8,port_V12,0.031249970840457133
2015-08-31,2015,8,port_V13,0.031249969051065453
2015-08-31,2015,8,port_V14,0.031249995905271173
2015-08-31,2015,8,port_V15,0.031249986959697714
2015-08-31,2015,8,port_V16,0.031249966747442386
2015-08-31,2015,8,port_V17,0.031249978372881234
2015-08-31,2015,8,port_V18,0.031250016217583165
2015-08-31,2015,8,port_V19,0.0312500222761439
2015-08-31,2015,8,port_V20,0.031249995497710202
2015-08-31,2015,8,port_V21,0.031250009495569483
2015-08-31,2015,8,port_V22,0.03125003028372891
2015-08-31,2015,8,port_V23,0.0312500168814525
2015-08-31,2015,8,port_V24,0.03124999982524654
2015-08-31,2015,8,port_V25,0.03125002911025613
2015-08-31,2015,8,port_V26,0.03125002910312652
2015-08-31,2015,8,port_V27,0.03125003424716812
2015-08-31,2015,8,port_V28,0.031250010250318865
2015-08-31,2015,8,port_V29,0.03125003409762271
2015-08-31,2015,8,port_V30,0.03125004276802537
2015-08-31,2015,8,port_V31,0.03125003813081131
2015-08-31,2015,8,port_V32,0.03125001229622518
2015-09-30,2015,9,port_V1,0.031249942563517888
2015-09-30,2015,9,port_V2,0.031249992559333275
2015-09-30,2015,9,port_V3,0.03125000015883164
2015-09-30,2015,9,port_V4,0.03124995516723938
2015-09-30,2015,9,port_V5,0.031249982732583368
2015-09-30,2015,9,port_V6,0.031249995830078755
2015-09-30,2015,9,port_V7,0.03124999212221143
2015-09-30,2015,9,port_V8,0.03124996226665064
2015-09-30,2015,9,port_V9,0.03124999150718939
2015-09-30,2015,9,port_V10,0.031250002605833854
2015-09-30,2015,9,port_V11,0.03124999412223176
2015-09-30,2015,9,port_V12,0.031249970839730523
2015-09-30,2015,9,port_V13,0.031249969048974043
2015-09-30,2015,9,port_V14,0.031249995904280663
2015-09-30,2015,9,port_V15,0.0312499869591344
2015-09-30,2015,9,port_V16,0.03124996674535175
2015-09-30,2015,9,port_V17,0.031249978372355543
2015-09-30,2015,9,port_V18,0.031250016218098114
2015-09-30,2015,9,port_V19,0.03125002227519441
2015-09-30,2015,9,port_V20,0.031249995497235866
2015-09-30,2015,9,port_V21,0.031250009495233544
2015-09-30,2015,9,port_V22,0.031250030284424
2015-09-30,2015,9,port_V23,0.03125001688161903
2015-09-30,2015,9,port_V24,0.03124999982628568
2015-09-30,2015,9,port_V25,0.03125002911119025
2015-09-30,2015,9,port_V26,0.03125002910429446
2015-09-30,2015,9,port_V27,0.03125003424881619
2015-09-30,2015,9,port_V28,0.031250010251341616
2015-09-30,2015,9,port_V29,0.03125003409911013
2015-09-30,2015,9,port_V30,0.03125004277080719
2015-09-30,2015,9,port_V31,0.0312500381332801
2015-09-30,2015,9,port_V32,0.03125001229754117
2015-10-31,2015,10,port_V1,0.031249942561477107
2015-10-31,2015,10,port_V2,0.031249992559314634
2015-10-31,2015,10,port_V3,0.031250000159072984
2015-10-31,2015,10,port_V4,0.0312499551663079
2015-10-31,2015,10,port_V5,0.0312499827313966
2015-10-31,2015,10,port_V6,0.031249995829973502
2015-10-31,2015,10,port_V7,0.03124999212248154
2015-10-31,2015,10,port_V8,0.031249962265461687
2015-10-31,2015,10,port_V9,0.031249991505444913
2015-10-31,2015,10,port_V10,0.031250002605225834
2015-10-31,2015,10,port_V11,0.031249994122278437
2015-10-31,2015,10,port_V12,0.0312499708389323
2015-10-31,2015,10,port_V13,0.03124996904664985
2015-10-31,2015,10,port_V14,0.031249995903195472
2015-10-31,2015,10,port_V15,0.031249986958505057
2015-10-31,2015,10,port_V16,0.031249966743049095
2015-10-31,2015,10,port_V17,0.031249978371777298
2015-10-31,2015,10,port_V18,0.031250016218698
2015-10-31,2015,10,port_V19,0.03125002227419906
2015-10-31,2015,10,port_V20,0.031249995496722617
2015-10-31,2015,10,port_V21,0.03125000949490269
2015-10-31,2015,10,port_V22,0.03125003028520709
2015-10-31,2015,10,port_V23,0.03125001688182676
2015-10-31,2015,10,port_V24,0.031249999827423863
2015-10-31,2015,10,port_V25,0.03125002911222283
2015-10-31,2015,10,port_V26,0.03125002910559804
2015-10-31,2015,10,port_V27,0.03125003425061451
2015-10-31,2015,10,port_V28,0.03125001025244667
2015-10-31,2015,10,port_V29,0.031250034100718194
2015-10-31,2015,10,port_V30,0.03125004277387494
2015-10-31,2015,10,port_V31,0.03125003813599417
2015-10-31,2015,10,port_V32,0.03125001229900643
2015-11-30,2015,11,port_V1,0.03124994255944314
2015-11-30,2015,11,port_V2,0.031249992559305148
2015-11-30,2015,11,port_V3,0.031250000159323374
2015-11-30,2015,11,port_V4,0.031249955165361082
2015-11-30,2015,11,port_V5,0.031249982730194786
2015-11-30,2015,11,port_V6,0.031249995829846076
2015-11-30,2015,11,port_V7,0.031249992122740367
2015-11-30,2015,11,port_V8,0.031249962264253608
2015-11-30,2015,11,port_V9,0.03124999150368051
2015-11-30,2015,11,port_V10,0.03125000260459427
2015-11-30,2015,11,port_V11,0.03124999412231824
2015-11-30,2015,11,port_V12,0.031249970838123736
2015-11-30,2015,11,port_V13,0.031249969044319023
2015-11-30,2015,11,port_V14,0.03124999590207309
2015-11-30,2015,11,port_V15,0.03124998695788001
2015-11-30,2015,11,port_V16,0.031249966740737784
2015-11-30,2015,11,port_V17,0.031249978371231422
2015-11-30,2015,11,port_V18,0.03125001621930618
2015-11-30,2015,11,port_V19,0.0312500222731857
2015-11-30,2015,11,port_V20,0.031249995496193964
2015-11-30,2015,11,port_V21,0.031250009494583515
2015-11-30,2015,11,port_V22,0.03125003028598724
2015-11-30,2015,11,port_V23,0.03125001688204689
2015-11-30,2015,11,port_V24,0.031249999828587543
2015-11-30,2015,11,port_V25,0.03125002911326368
2015-11-30,2015,11,port_V26,0.03125002910691015
2015-11-30,2015,11,port_V27,0.031250034252431606
2015-11-30,2015,11,port_V28,0.03125001025355432
2015-11-30,2015,11,port_V29,0.0312500341023427
2015-11-30,2015,11,port_V30,0.03125004277696786
2015-11-30,2015,11,port_V31,0.03125003813873165
2015-11-30,2015,11,port_V32,0.031250012300481196
2015-12-31,2015,12,port_V1,0.03124994255770955
2015-12-31,2015,12,port_V2,0.031249992559298514
2015-12-31,2015,12,port_V3,0.031250000159523054
2015-12-31,2015,12,port_V4,0.031249955164547573
2015-12-31,2015,12,port_V5,0.031249982729174598
2015-12-31,2015,12,port_V6,0.03124999582973862
2015-12-31,2015,12,port_V7,0.031249992122977667
2015-12-31,2015,12,port_V8,0.03124996226321097
2015-12-31,2015,12,port_V9,0.031249991502148036
2015-12-31,2015,12,port_V10,0.031250002604035446
2015-12-31,2015,12,port_V11,0.03124999412239414
2015-12-31,2015,12,port_V12,0.031249970837453084
2015-12-31,2015,12,port_V13,0.031249969042273305
2015-12-31,2015,12,port_V14,0.031249995901109565
2015-12-31,2015,12,port_V15,0.031249986957348416
2015-12-31,2015,12,port_V16,0.031249966738775316
2015-12-31,2015,12,port_V17,0.031249978370759882
2015-12-31,2015,12,port_V18,0.03125001621981962
2015-12-31,2015,12,port_V19,0.03125002227236331
2015-12-31,2015,12,port_V20,0.031249995495768134
2015-12-31,2015,12,port_V21,0.031250009494290985
2015-12-31,2015,12,port_V22,0.03125003028663123
2015-12-31,2015,12,port_V23,0.031250016882230565
2015-12-31,2015,12,port_V24,0.031249999829602016
2015-12-31,2015,12,port_V25,0.03125002911414959
2015-12-31,2015,12,port_V26,0.03125002910802081
2015-12-31,2015,12,port_V27,0.031250034253982706
2015-12-31,2015,12,port_V28,0.03125001025447786
2015-12-31,2015,12,port_V29,0.03125003410373855
2015-12-31,2015,12,port_V30,0.031250042779616106
2015-12-31,2015,12,port_V31,0.03125003814106377
2015-12-31,2015,12,port_V32,0.031250012301767084
2016-01-31,2016,1,port_V1,0.031249942556113006
2016-01-31,2016,1,port_V2,0.03124999255930075
2016-01-31,2016,1,port_V3,0.031250000159714464
2016-01-31,2016,1,port_V4,0.031249955163795626
2016-01-31,2016,1,port_V5,0.031249982728230114
2016-01-31,2016,1,port_V6,0.031249995829633746
2016-01-31,2016,1,port_V7,0.031249992123186382
2016-01-31,2016,1,port_V8,0.03124996226224497
2016-01-31,2016,1,port_V9,0.031249991500687652
2016-01-31,2016,1,port_V10,0.03125000260351513
2016-01-31,2016,1,port_V11,0.031249994122453027
2016-01-31,2016,1,port_V12,0.031249970836823904
2016-01-31,2016,1,port_V13,0.031249969040366254
2016-01-31,2016,1,port_V14,0.03124999590020317
2016-01-31,2016,1,port_V15,0.031249986956856636
2016-01-31,2016,1,port_V16,0.031249966736944843
2016-01-31,2016,1,port_V17,0.03124997837031572
2016-01-31,2016,1,port_V18,0.03125001622031789
2016-01-31,2016,1,port_V19,0.031250022271596324
2016-01-31,2016,1,port_V20,0.031249995495364804
2016-01-31,2016,1,port_V21,0.031250009494009474
2016-01-31,2016,1,port_V22,0.031250030287243026
2016-01-31,2016,1,port_V23,0.031250016882393164
2016-01-31,2016,1,port_V24,0.03124999983054702
2016-01-31,2016,1,port_V25,0.031250029114983556
2016-01-31,2016,1,port_V26,0.0312500291090585
2016-01-31,2016,1,port_V27,0.03125003425542458
2016-01-31,2016,1,port_V28,0.031250010255329586
2016-01-31,2016,1,port_V29,0.0312500341050494
2016-01-31,2016,1,port_V30,0.031250042782089045
2016-01-31,2016,1,port_V31,0.031250038143247
2016-01-31,2016,1,port_V32,0.03125001230296131
2016-02-29,2016,2,port_V1,0.031249942554435993
2016-02-29,2016,2,port_V2,0.03124999255929049
2016-02-29,2016,2,port_V3,0.03125000015992525
2016-02-29,2016,2,port_V4,0.031249955163050732
2016-02-29,2016,2,port_V5,0.03124998272719229
2016-02-29,2016,2,port_V6,0.031249995829506355
2016-02-29,2016,2,port_V7,0.031249992123398105
2016-02-29,2016,2,port_V8,0.031249962261198774
2016-02-29,2016,2,port_V9,0.03124999149910656
2016-02-29,2016,2,port_V10,0.031250002602945005
2016-02-29,2016,2,port_V11,0.03124999412249972
2016-02-29,2016,2,port_V12,0.031249970836154026
2016-02-29,2016,2,port_V13,0.031249969038302548
2016-02-29,2016,2,port_V14,0.031249995899224548
2016-02-29,2016,2,port_V15,0.031249986956284413
2016-02-29,2016,2,port_V16,0.031249966734969926
2016-02-29,2016,2,port_V17,0.031249978369929574
2016-02-29,2016,2,port_V18,0.0312500162208269
2016-02-29,2016,2,port_V19,0.03125002227076269
2016-02-29,2016,2,port_V20,0.03124999549498176
2016-02-29,2016,2,port_V21,0.03125000949373483
2016-02-29,2016,2,port_V22,0.03125003028788468
2016-02-29,2016,2,port_V23,0.03125001688254694
2016-02-29,2016,2,port_V24,0.031249999831593888
2016-02-29,2016,2,port_V25,0.03125002911587414
2016-02-29,2016,2,port_V26,0.03125002911016253
2016-02-29,2016,2,port_V27,0.03125003425693812
2016-02-29,2016,2,port_V28,0.031250010256291934
2016-02-29,2016,2,port_V29,0.031250034106438215
2016-02-29,2016,2,port_V30,0.03125004278473808
2016-02-29,2016,2,port_V31,0.03125003814556329
2016-02-29,2016,2,port_V32,0.031250012304247766
2016-03-31,2016,3,port_V1,0.031249942552693866
2016-03-31,2016,3,port_V2,0.03124999255928065
2016-03-31,2016,3,port_V3,0.03125000016012954
2016-03-31,2016,3,port_V4,0.031249955162266807
2016-03-31,2016,3,port_V5,0.031249982726141146
2016-03-31,2016,3,port_V6,0.03124999582937517
2016-03-31,2016,3,port_V7,0.031249992123624133
2016-03-31,2016,3,port_V8,0.03124996226011601
2016-03-31,2016,3,port_V9,0.031249991497467444
2016-03-31,2016,3,port_V10,0.031250002602371166
2016-03-31,2016,3,port_V11,0.031249994122547753
2016-03-31,2016,3,port_V12,0.031249970835439386
2016-03-31,2016,3,port_V13,0.03124996903618473
2016-03-31,2016,3,port_V14,0.031249995898221965
2016-03-31,2016,3,port_V15,0.031249986955701196
2016-03-31,2016,3,port_V16,0.031249966732917692
2016-03-31,2016,3,port_V17,0.031249978369546166
2016-03-31,2016,3,port_V18,0.031250016221398086
2016-03-31,2016,3,port_V19,0.031250022269917674
2016-03-31,2016,3,port_V20,0.031249995494580525
2016-03-31,2016,3,port_V21,0.03125000949346003
2016-03-31,2016,3,port_V22,0.03125003028853961
2016-03-31,2016,3,port_V23,0.03125001688269856
2016-03-31,2016,3,port_V24,0.031249999832660705
2016-03-31,2016,3,port_V25,0.03125002911678449
2016-03-31,2016,3,port_V26,0.0312500291113091
2016-03-31,2016,3,port_V27,0.031250034258491585
2016-03-31,2016,3,port_V28,0.03125001025728802
2016-03-31,2016,3,port_V29,0.03125003410786574
2016-03-31,2016,3,port_V30,0.031250042787466493
2016-03-31,2016,3,port_V31,0.03125003814795434
2016-03-31,2016,3,port_V32,0.03125001230556029
2016-04-30,2016,4,port_V1,0.031249942551081517
2016-04-30,2016,4,port_V2,0.031249992559276314
2016-04-30,2016,4,port_V3,0.0312500001603467
2016-04-30,2016,4,port_V4,0.03124995516156221
2016-04-30,2016,4,port_V5,0.031249982725163175
2016-04-30,2016,4,port_V6,0.03124999582925881
2016-04-30,2016,4,port_V7,0.031249992123838794
2016-04-30,2016,4,port_V8,0.031249962259107412
2016-04-30,2016,4,port_V9,0.03124999149591474
2016-04-30,2016,4,port_V10,0.03125000260181536
2016-04-30,2016,4,port_V11,0.03124999412259869
2016-04-30,2016,4,port_V12,0.031249970834755402
2016-04-30,2016,4,port_V13,0.031249969034201738
2016-04-30,2016,4,port_V14,0.03124999589727453
2016-04-30,2016,4,port_V15,0.031249986955147642
2016-04-30,2016,4,port_V16,0.031249966731005465
2016-04-30,2016,4,port_V17,0.031249978369196154
2016-04-30,2016,4,port_V18,0.03125001622193636
2016-04-30,2016,4,port_V19,0.03125002226910778
2016-04-30,2016,4,port_V20,0.031249995494225278
2016-04-30,2016,4,port_V21,0.03125000949319054
2016-04-30,2016,4,port_V22,0.0312500302891453
2016-04-30,2016,4,port_V23,0.03125001688281657
2016-04-30,2016,4,port_V24,0.03124999983366289
2016-04-30,2016,4,port_V25,0.03125002911761524
2016-04-30,2016,4,port_V26,0.03125002911237365
2016-04-30,2016,4,port_V27,0.031250034259937956
2016-04-30,2016,4,port_V28,0.03125001025824475
2016-04-30,2016,4,port_V29,0.03125003410918668
2016-04-30,2016,4,port_V30,0.03125004279002322
2016-04-30,2016,4,port_V31,0.03125003815020076
2016-04-30,2016,4,port_V32,0.03125001230678844
2016-05-31,2016,5,port_V1,0.03124994254969723
2016-05-31,2016,5,port_V2,0.031249992559276216
2016-05-31,2016,5,port_V3,0.03125000016053687
2016-05-31,2016,5,port_V4,0.031249955160948976
2016-05-31,2016,5,port_V5,0.031249982724333887
2016-05-31,2016,5,port_V6,0.031249995829161555
2016-05-31,2016,5,port_V7,0.031249992124029305
2016-05-31,2016,5,port_V8,0.031249962258238742
2016-05-31,2016,5,port_V9,0.031249991494551325
2016-05-31,2016,5,port_V10,0.03125000260133491
2016-05-31,2016,5,port_V11,0.03124999412265269
2016-05-31,2016,5,port_V12,0.031249970834152287
2016-05-31,2016,5,port_V13,0.03124996903249612
2016-05-31,2016,5,port_V14,0.031249995896418907
2016-05-31,2016,5,port_V15,0.031249986954661437
2016-05-31,2016,5,port_V16,0.031249966729319185
2016-05-31,2016,5,port_V17,0.031249978368873475
2016-05-31,2016,5,port_V18,0.031250016222386934
2016-05-31,2016,5,port_V19,0.03125002226839619
2016-05-31,2016,5,port_V20,0.03124999549392545
2016-05-31,2016,5,port_V21,0.03125000949294974
2016-05-31,2016,5,port_V22,0.031250030289661716
2016-05-31,2016,5,port_V23,0.03125001688291676
2016-05-31,2016,5,port_V24,0.031249999834510832
2016-05-31,2016,5,port_V25,0.031250029118353236
2016-05-31,2016,5,port_V26,0.031250029113310374
2016-05-31,2016,5,port_V27,0.03125003426120045
2016-05-31,2016,5,port_V28,0.031250010259078656
2016-05-31,2016,5,port_V29,0.031250034110334446
2016-05-31,2016,5,port_V30,0.03125004279226639
2016-05-31,2016,5,port_V31,0.03125003815216642
2016-05-31,2016,5,port_V32,0.03125001230785938
2016-06-30,2016,6,port_V1,0.031249942548333503
2016-06-30,2016,6,port_V2,0.031249992559275668
2016-06-30,2016,6,port_V3,0.031250000160725766
2016-06-30,2016,6,port_V4,0.031249955160347676
2016-06-30,2016,6,port_V5,0.03124998272351773
2016-06-30,2016,6,port_V6,0.03124999582906053
2016-06-30,2016,6,port_V7,0.03124999212422242
2016-06-30,2016,6,port_V8,0.03124996225737045
2016-06-30,2016,6,port_V9,0.031249991493176688
2016-06-30,2016,6,port_V10,0.03125000260085303
2016-06-30,2016,6,port_V11,0.031249994122696485
2016-06-30,2016,6,port_V12,0.03124997083355774
2016-06-30,2016,6,port_V13,0.031249969030797898
2016-06-30,2016,6,port_V14,0.031249995895556246
2016-06-30,2016,6,port_V15,0.03124998695416732
2016-06-30,2016,6,port_V16,0.03124996672764486
2016-06-30,2016,6,port_V17,0.031249978368579547
2016-06-30,2016,6,port_V18,0.031250016222834236
2016-06-30,2016,6,port_V19,0.03125002226769259
2016-06-30,2016,6,port_V20,0.031249995493629727
2016-06-30,2016,6,port_V21,0.03125000949271556
2016-06-30,2016,6,port_V22,0.03125003029016695
2016-06-30,2016,6,port_V23,0.031250016883025075
2016-06-30,2016,6,port_V24,0.03124999983537214
2016-06-30,2016,6,port_V25,0.0312500291190923
2016-06-30,2016,6,port_V26,0.03125002911423678
2016-06-30,2016,6,port_V27,0.031250034262451834
2016-06-30,2016,6,port_V28,0.03125001025990805
2016-06-30,2016,6,port_V29,0.03125003411146502
2016-06-30,2016,6,port_V30,0.031250042794490895
2016-06-30,2016,6,port_V31,0.031250038154102565
2016-06-30,2016,6,port_V32,0.03125001230893258
2016-07-31,2016,7,port_V1,0.031249942547037713
2016-07-31,2016,7,port_V2,0.031249992559277795
2016-07-31,2016,7,port_V3,0.03125000016090501
2016-07-31,2016,7,port_V4,0.031249955159790368
2016-07-31,2016,7,port_V5,0.031249982722745387
2016-07-31,2016,7,port_V6,0.031249995828975582
2016-07-31,2016,7,port_V7,0.03124999212440925
2016-07-31,2016,7,port_V8,0.031249962256550492
2016-07-31,2016,7,port_V9,0.03124999149187157
2016-07-31,2016,7,port_V10,0.03125000260039856
2016-07-31,2016,7,port_V11,0.03124999412274566
2016-07-31,2016,7,port_V12,0.031249970833001794
2016-07-31,2016,7,port_V13,0.031249969029186343
2016-07-31,2016,7,port_V14,0.03124999589473466
2016-07-31,2016,7,port_V15,0.03124998695369768
2016-07-31,2016,7,port_V16,0.031249966726069507
2016-07-31,2016,7,port_V17,0.031249978368286534
2016-07-31,2016,7,port_V18,0.03125001622327608
2016-07-31,2016,7,port_V19,0.031250022267016855
2016-07-31,2016,7,port_V20,0.03124999549334416
2016-07-31,2016,7,port_V21,0.031250009492489565
2016-07-31,2016,7,port_V22,0.031250030290639545
2016-07-31,2016,7,port_V23,0.03125001688312762
2016-07-31,2016,7,port_V24,0.031249999836182187
2016-07-31,2016,7,port_V25,0.03125002911979178
2016-07-31,2016,7,port_V26,0.031250029115109684
2016-07-31,2016,7,port_V27,0.03125003426363242
2016-07-31,2016,7,port_V28,0.03125001026068675
2016-07-31,2016,7,port_V29,0.031250034112535616
2016-07-31,2016,7,port_V30,0.031250042796599126
2016-07-31,2016,7,port_V31,0.03125003815592987
2016-07-31,2016,7,port_V32,0.031250012309954917
2016-08-31,2016,8,port_V1,0.031249942545802406
2016-08-31,2016,8,port_V2,0.03124999255926691
2016-08-31,2016,8,port_V3,0.03125000016108378
2016-08-31,2016,8,port_V4,0.03124995515925792
2016-08-31,2016,8,port_V5,0.031249982721997676
2016-08-31,2016,8,port_V6,0.03124999582887876
2016-08-31,2016,8,port_V7,0.031249992124578973
2016-08-31,2016,8,port_V8,0.031249962255784004
2016-08-31,2016,8,port_V9,0.031249991490615754
2016-08-31,2016,8,port_V10,0.031250002599962926
2016-08-31,2016,8,port_V11,0.031249994122802178
2016-08-31,2016,8,port_V12,0.031249970832475157
2016-08-31,2016,8,port_V13,0.031249969027647807
2016-08-31,2016,8,port_V14,0.03124999589394653
2016-08-31,2016,8,port_V15,0.031249986953241844
2016-08-31,2016,8,port_V16,0.031249966724585066
2016-08-31,2016,8,port_V17,0.03124997836800508
2016-08-31,2016,8,port_V18,0.03125001622372219
2016-08-31,2016,8,port_V19,0.03125002226642839
2016-08-31,2016,8,port_V20,0.0312499954931154
2016-08-31,2016,8,port_V21,0.031250009492261414
2016-08-31,2016,8,port_V22,0.03125003029108144
2016-08-31,2016,8,port_V23,0.03125001688322587
2016-08-31,2016,8,port_V24,0.03124999983693914
2016-08-31,2016,8,port_V25,0.03125002912045204
2016-08-31,2016,8,port_V26,0.03125002911593177
2016-08-31,2016,8,port_V27,0.03125003426477104
2016-08-31,2016,8,port_V28,0.031250010261445235
2016-08-31,2016,8,port_V29,0.03125003411353573
2016-08-31,2016,8,port_V30,0.031250042798588305
2016-08-31,2016,8,port_V31,0.031250038157642164
2016-08-31,2016,8,port_V32,0.03125001231092718
2016-09-30,2016,9,port_V1,0.031249942544676116
2016-09-30,2016,9,port_V2,0.031249992559267456
2016-09-30,2016,9,port_V3,0.03125000016126176
2016-09-30,2016,9,port_V4,0.031249955158742085
2016-09-30,2016,9,port_V5,0.031249982721319864
2016-09-30,2016,9,port_V6,0.031249995828799473
2016-09-30,2016,9,port_V7,0.031249992124742568
2016-09-30,2016,9,port_V8,0.03124996225509419
2016-09-30,2016,9,port_V9,0.031249991489464068
2016-09-30,2016,9,port_V10,0.03125000259958551
2016-09-30,2016,9,port_V11,0.03124999412287005
2016-09-30,2016,9,port_V12,0.03124997083200422
2016-09-30,2016,9,port_V13,0.031249969026245168
2016-09-30,2016,9,port_V14,0.031249995893233875
2016-09-30,2016,9,port_V15,0.031249986952825146
2016-09-30,2016,9,port_V16,0.03124996672322536
2016-09-30,2016,9,port_V17,0.031249978367698366
2016-09-30,2016,9,port_V18,0.03125001622411912
2016-09-30,2016,9,port_V19,0.03125002226587351
2016-09-30,2016,9,port_V20,0.031249995492870178
2016-09-30,2016,9,port_V21,0.03125000949203893
2016-09-30,2016,9,port_V22,0.0312500302915001
2016-09-30,2016,9,port_V23,0.031250016883295546
2016-09-30,2016,9,port_V24,0.031249999837627995
2016-09-30,2016,9,port_V25,0.031250029121051945
2016-09-30,2016,9,port_V26,0.031250029116675494
2016-09-30,2016,9,port_V27,0.03125003426582129
2016-09-30,2016,9,port_V28,0.031250010262160774
2016-09-30,2016,9,port_V29,0.0312500341144554
2016-09-30,2016,9,port_V30,0.03125004280042744
2016-09-30,2016,9,port_V31,0.031250038159214406
2016-09-30,2016,9,port_V32,0.031250012311812674
2016-10-31,2016,10,port_V1,0.031249942543237014
2016-10-31,2016,10,port_V2,0.031249992559253446
2016-10-31,2016,10,port_V3,0.031250000161522566
2016-10-31,2016,10,port_V4,0.031249955158050402
2016-10-31,2016,10,port_V5,0.031249982720459146
2016-10-31,2016,10,port_V6,0.031249995828722524
2016-10-31,2016,10,port_V7,0.031249992124968113
2016-10-31,2016,10,port_V8,0.031249962254243535
2016-10-31,2016,10,port_V9,0.031249991487993636
2016-10-31,2016,10,port_V10,0.03125000259913347
2016-10-31,2016,10,port_V11,0.03124999412296628
2016-10-31,2016,10,port_V12,0.03124997083139065
2016-10-31,2016,10,port_V13,0.031249969024467465
2016-10-31,2016,10,port_V14,0.031249995892298762
2016-10-31,2016,10,port_V15,0.031249986952318832
2016-10-31,2016,10,port_V16,0.031249966721489584
2016-10-31,2016,10,port_V17,0.031249978367348167
2016-10-31,2016,10,port_V18,0.03125001622462425
2016-10-31,2016,10,port_V19,0.03125002226518171
2016-10-31,2016,10,port_V20,0.0312499954925541
2016-10-31,2016,10,port_V21,0.03125000949175238
2016-10-31,2016,10,port_V22,0.03125003029203623
2016-10-31,2016,10,port_V23,0.03125001688342326
2016-10-31,2016,10,port_V24,0.03124999983845545
